2.5667,2.4478,2.3275,2.2059,2.0832,1.9598,1.8359,1.7118,1.5879,1.4646,1.3423,1.2213,1.1021,0.98523,0.87102,0.75996,0.65249,0.54906,0.45006,0.35589,0.2669,0.18339,0.10563,0.033848,-0.031801,-0.0912,-0.14429,-0.19106,-0.23156,-0.26586,-0.29409,-0.31641,-0.333,-0.34408,-0.34985,-0.35057,-0.34647,-0.33782,-0.32486,-0.30788,-0.28714,-0.26294,-0.2356,-0.20544,-0.17283,-0.13816,-0.10187,-0.064442,-0.02638,0.011753,0.04936,0.085809,0.12044,0.15259,0.18156,0.20669,0.22732,0.24286,0.25274,0.2565,0.25374,0.24419,0.22767,0.20418,0.17381,0.13683,0.093644,0.044821,-0.008939,-0.066792,-0.12777,-0.1908,-0.25471,-0.31827,-0.38018,-0.43915,-0.49387,-0.54309,-0.5856,-0.6203,-0.64617,-0.66237,-0.66819,-0.6631,-0.64678,-0.61908,-0.58009,-0.5301,-0.46959,-0.39927,-0.32002,-0.23292,-0.1392,-0.040219,0.062525,0.16745,0.2729,0.37719,0.47861,0.57548,0.66614,0.74901,0.8226,0.88553,0.93658,0.97465,0.99883,1.0084,1.0028,0.98173,0.94504,0.89281,0.82535,0.74314,0.64687,0.53742,0.41581,0.28325,0.14107,-0.0092871,-0.16628,-0.32829,-0.49368,-0.66079,-0.82795,-0.99353,-1.156,-1.3138,-1.4656,-1.6102,-1.7463,-1.8731,-1.9897,-2.0953,-2.1896,-2.2722,-2.3428,-2.4014,-2.4481,-2.483,-2.5065,-2.5189,-2.5207,-2.5124,-2.4946,-2.4678,-2.4327,-2.3897,-2.3397,-2.283,-2.2205,-2.1525,-2.0798,-2.0028,-1.9222,-1.8385,-1.7522,-1.664,-1.5745,-1.4841,-1.3936,-1.3036,-1.2148,-1.1277,-1.0431,-0.96173,-0.88417,-0.81114,-0.74326,-0.68117,-0.62544,-0.5766,-0.5351,-0.50134,-0.47562,-0.45814,-0.449,-0.44821,-0.45563,-0.47102,-0.49403,-0.52415,-0.5608,-0.60324,-0.65067,-0.70215,-0.75669,-0.81321,-0.87058,-0.92764,-0.9832,-1.0361,-1.0851,-1.1291,-1.167,-1.1979,-1.2207,-1.2348,-1.2393,-1.2337,-1.2176,-1.1906,-1.1527,-1.1037,-1.0438,-0.97327,-0.8925,-0.80199,-0.70236,-0.59436,-0.4788,-0.35659,-0.22871,-0.096193,0.039891,0.17843,0.31831,0.45837,0.59751,0.73459,0.86853,0.99827,1.1228,1.2412,1.3524,1.4558,1.5504,1.6357,1.7111,1.7759,1.8298,1.8725,1.9038,1.9235,1.9317,1.9283,1.9138,1.8883,1.8523,1.8064,1.7511,1.6873,1.6157,1.5373,1.453,1.3639,1.2711,1.1757,1.0788,0.9816,0.88524,0.79081,0.69937,0.6119,0.52934,0.4525,0.38211,0.31878,0.26299,0.21513,0.17541,0.14394,0.12071,0.10555,0.098205,0.098296,0.10534,0.11877,0.13794,0.16214,0.1906,0.22252,0.25707,0.29343,0.33075,0.36822,0.40505,0.44047,0.47378,0.50433,0.53152,0.55482,0.57379,0.58807,0.59736,0.60146,0.60026,0.59373,0.58192,0.56497,0.5431,0.5166,0.48584,0.45122,0.41323,0.37239,0.32926,0.28442,0.23847,0.19202,0.14568,0.10003,0.055652,0.013085,-0.027169,-0.064646,-0.098933,-0.12967,-0.15654,-0.1793,-0.19776,-0.21177,-0.22126,-0.22621,-0.22664,-0.22264,-0.21434,-0.20194,-0.18565,-0.16577,-0.1426,-0.11651,-0.087892,-0.057182,-0.024837,0.0086583,0.042803,0.077083,0.11098,0.14398,0.17559,0.20533,0.23274,0.25744,0.27906,0.29732,0.31199,0.3229,0.33,0.33327,0.33279,0.32871,0.32126,0.31073,0.29745,0.28181,0.26423,0.24515,0.225,0.20423,0.18325,0.16243,0.14212,0.12261,0.10414,0.086862,0.070902,0.056305,0.043061,0.03111,0.020348,0.010633,0.0018001,-0.0063311,-0.013945,-0.02122,-0.028318,-0.035375,-0.042496,-0.049749,-0.057161,-0.064716,-0.072355,-0.07998,-0.087457,-0.094619,-0.10128,-0.10722,-0.11224,-0.1161,-0.11861,-0.11955,-0.11876,-0.11607,-0.11137,-0.10456,-0.095588,-0.084432,-0.0711,-0.055632,-0.038091,-0.01856,0.0028617,0.02607,0.05096,0.07743,0.10539,0.13476,0.1655,0.19756,0.23094,0.26564,0.30169,0.33914,0.37804,0.41843,0.46037,0.5039,0.54902,0.59573,0.64396,0.69364,0.74462,0.79672,0.84971,0.90329,0.95716,1.011,1.0643,1.1167,1.1678,1.2172,1.2644,1.309,1.3507,1.3891,1.424,1.455,1.4821,1.505,1.5237,1.5382,1.5485,1.5547,1.557,1.5554,1.5504,1.5419,1.5304,1.516,1.4991,1.4797,1.4583,1.4351,1.4102,1.3838,1.3562,1.3274,1.2977,1.2671,1.2357,1.2037,1.1711,1.1379,1.1043,1.0703,1.036,1.0015,0.96677,0.93201,0.89726,0.86264,0.82825,0.79417,0.76051,0.72736,0.6948,0.66289,0.6317,0.60124,0.57154,0.54259,0.51434,0.48675,0.45973,0.4332,0.40704,0.38114,0.35536,0.32959,0.30368,0.27752,0.251,0.22404,0.19654,0.16847,0.13979,0.11049,0.08058,0.050103,0.019109,-0.01233,-0.04413,-0.076197,-0.10843,-0.14072,-0.17297,-0.20508,-0.23696,-0.26852,-0.29969,-0.33039,-0.36059,-0.39023,-0.41928,-0.44771,-0.47551,-0.50265,-0.52912,-0.55491,-0.57999,-0.60436,-0.62798,-0.65084,-0.67291,-0.69415,-0.71453,-0.73404,-0.75264,-0.77032,-0.78708,-0.80292,-0.81785,-0.83193,-0.8452,-0.85774,-0.86965,-0.88103,-0.89201,-0.90274,-0.91335,-0.924,-0.93486,-0.94606,-0.95775,-0.97006,-0.98309,-0.99695,-1.0117,-1.0274,-1.044,-1.0615,-1.08,-1.0993,-1.1193,-1.14,-1.1613,-1.183,-1.205,-1.2273,-1.2495,-1.2717,-1.2938,-1.3155,-1.3368,-1.3576,-1.3777,-1.3971,-1.4157,-1.4334,-1.4499,-1.4653,-1.4794,-1.4921,-1.5032,-1.5126,-1.5201,-1.5256,-1.5291,-1.5302,-1.529,-1.5254,-1.5192,-1.5104,-1.4989,-1.4848,-1.4679,-1.4485,-1.4264,-1.4016,-1.3743,-1.3445,-1.3122,-1.2773,-1.2399,-1.2,-1.1575,-1.1123,-1.0643,-1.0134,-0.95941,-0.9022,-0.84163,-0.77754,-0.7098,-0.63832,-0.56303,-0.48391,-0.40101,-0.31441,-0.22427,-0.13082,-0.03434,0.064814,0.16624,0.26949,0.37408,0.47947,0.58514,0.69055,0.79514,0.89841,0.99985,1.099,1.1954,1.2888,1.3787,1.465,1.5473,1.6255,1.6996,1.7694,1.8348,1.896,1.953,2.0058,2.0545,2.0993,2.1403,2.1777,2.2116,2.2421
1.4317,1.3222,1.213,1.1046,0.99742,0.89182,0.78829,0.68731,0.58937,0.495,0.4047,0.31899,0.23838,0.16336,0.094378,0.031861,-0.023828,-0.072385,-0.11358,-0.14726,-0.17338,-0.19196,-0.20315,-0.20719,-0.20442,-0.19528,-0.18028,-0.16005,-0.13525,-0.10659,-0.074832,-0.04074,-0.0050752,0.031423,0.068059,0.10419,0.13925,0.17275,0.2043,0.2336,0.26043,0.28469,0.30636,0.32549,0.3422,0.35667,0.36913,0.37981,0.38898,0.39686,0.40369,0.40967,0.41494,0.4196,0.4237,0.42722,0.43009,0.43218,0.43333,0.43331,0.4319,0.42883,0.42384,0.41669,0.40714,0.39501,0.38016,0.36251,0.34205,0.31883,0.29301,0.26479,0.23448,0.20245,0.16912,0.135,0.1006,0.066495,0.033254,0.001446,-0.028381,-0.055716,-0.080103,-0.10115,-0.11856,-0.13211,-0.14168,-0.14728,-0.14901,-0.14706,-0.14175,-0.13349,-0.12278,-0.11018,-0.096326,-0.081891,-0.067583,-0.054123,-0.04223,-0.032603,-0.025915,-0.02279,-0.023802,-0.029459,-0.040201,-0.056394,-0.078329,-0.10622,-0.14019,-0.18032,-0.22658,-0.27889,-0.33712,-0.40105,-0.47042,-0.54489,-0.62411,-0.70765,-0.79503,-0.88574,-0.97922,-1.0749,-1.1721,-1.2701,-1.3683,-1.466,-1.5624,-1.6567,-1.7482,-1.8361,-1.9197,-1.9982,-2.0709,-2.1372,-2.1964,-2.2478,-2.291,-2.3254,-2.3507,-2.3664,-2.3721,-2.3677,-2.353,-2.3279,-2.2922,-2.2461,-2.1895,-2.1227,-2.0459,-1.9593,-1.8634,-1.7584,-1.645,-1.5237,-1.3951,-1.2599,-1.1189,-0.97275,-0.82242,-0.66877,-0.51275,-0.35529,-0.1974,-0.040069,0.11572,0.26896,0.41869,0.56397,0.70388,0.83756,0.96421,1.0831,1.1935,1.2948,1.3865,1.4681,1.5393,1.5997,1.6493,1.6877,1.715,1.7312,1.7363,1.7306,1.7143,1.6875,1.6508,1.6044,1.5487,1.4843,1.4116,1.3312,1.2437,1.1496,1.0498,0.94475,0.83531,0.72223,0.60633,0.48848,0.36958,0.25058,0.13246,0.016244,-0.097014,-0.20625,-0.31038,-0.40833,-0.49904,-0.58151,-0.65475,-0.71787,-0.77008,-0.81068,-0.83913,-0.855,-0.85807,-0.84826,-0.82569,-0.79069,-0.74376,-0.68562,-0.61718,-0.5395,-0.45383,-0.36157,-0.26424,-0.16346,-0.060921,0.041641,0.14248,0.23986,0.33212,0.41767,0.49503,0.56288,0.62007,0.66563,0.69881,0.71908,0.72617,0.72002,0.70083,0.66903,0.62527,0.57042,0.50553,0.43182,0.35065,0.26347,0.17182,0.077297,-0.018516,-0.11405,-0.20778,-0.29828,-0.38423,-0.46443,-0.53784,-0.60357,-0.66093,-0.7094,-0.74862,-0.77843,-0.79885,-0.81003,-0.8123,-0.80611,-0.792,-0.77065,-0.74278,-0.70918,-0.67068,-0.62812,-0.58234,-0.53417,-0.48441,-0.43382,-0.3831,-0.3329,-0.2838,-0.23632,-0.19091,-0.14793,-0.10771,-0.070491,-0.036465,-0.0057721,0.021489,0.045256,0.065496,0.082197,0.095359,0.10499,0.11109,0.11367,0.11273,0.10824,0.1002,0.088578,0.073338,0.054454,0.031908,0.0056931,-0.024172,-0.057636,-0.09461,-0.13496,-0.17848,-0.22493,-0.27398,-0.32525,-0.37829,-0.43258,-0.48753,-0.54252,-0.59686,-0.64985,-0.70073,-0.74877,-0.79321,-0.83333,-0.86842,-0.89784,-0.92097,-0.9373,-0.94635,-0.94776,-0.94123,-0.92657,-0.90369,-0.87256,-0.83328,-0.78602,-0.73103,-0.66866,-0.5993,-0.52343,-0.44159,-0.35436,-0.26236,-0.16626,-0.06676,0.035421,0.13954,0.24486,0.3506,0.456,0.56031,0.66278,0.76266,0.85924,0.95181,1.0397,1.1223,1.199,1.2693,1.3327,1.3888,1.4372,1.4777,1.5101,1.5343,1.5503,1.5583,1.5584,1.551,1.5364,1.5153,1.4881,1.4557,1.4187,1.378,1.3345,1.2891,1.2427,1.1964,1.1509,1.1073,1.0663,1.0288,0.99551,0.96702,0.94388,0.9265,0.9152,0.91015,0.91144,0.91902,0.93273,0.95231,0.97742,1.0076,1.0424,1.0813,1.1236,1.1687,1.216,1.2649,1.3147,1.365,1.415,1.4644,1.5127,1.5593,1.604,1.6463,1.686,1.7229,1.7565,1.7868,1.8134,1.8362,1.855,1.8696,1.8797,1.8852,1.8859,1.8815,1.8721,1.8573,1.8371,1.8114,1.7801,1.7432,1.7009,1.653,1.5999,1.5415,1.4783,1.4103,1.338,1.2616,1.1815,1.098,1.0116,0.92247,0.8311,0.73783,0.643,0.54693,0.44995,0.35236,0.25443,0.15646,0.058691,-0.038604,-0.13517,-0.23075,-0.32507,-0.41788,-0.50888,-0.59779,-0.68432,-0.76816,-0.84901,-0.92656,-1.0005,-1.0706,-1.1366,-1.1982,-1.2552,-1.3075,-1.3549,-1.3974,-1.435,-1.4676,-1.4955,-1.5187,-1.5374,-1.5518,-1.5624,-1.5693,-1.5728,-1.5734,-1.5714,-1.5671,-1.5608,-1.5527,-1.5433,-1.5326,-1.5208,-1.5081,-1.4945,-1.4799,-1.4645,-1.448,-1.4303,-1.4112,-1.3906,-1.3683,-1.3439,-1.3173,-1.2883,-1.2566,-1.2221,-1.1847,-1.1442,-1.1006,-1.0538,-1.0039,-0.9511,-0.89539,-0.837,-0.77615,-0.71309,-0.64811,-0.58152,-0.51364,-0.44482,-0.37539,-0.30569,-0.23608,-0.16687,-0.098391,-0.030948,0.035162,0.099654,0.16225,0.2227,0.28073,0.33611,0.38857,0.4379,0.48384,0.52617,0.56465,0.59907,0.62923,0.65492,0.67597,0.69224,0.7036,0.70997,0.71129,0.70757,0.69883,0.68515,0.66666,0.64352,0.61593,0.58411,0.54832,0.50882,0.46591,0.41984,0.37091,0.31934,0.26539,0.20926,0.15112,0.091126,0.02939,-0.033993,-0.098948,-0.16542,-0.23334,-0.30267,-0.37331,-0.44518,-0.51815,-0.59203,-0.66661,-0.74161,-0.8167,-0.89149,-0.96552,-1.0383,-1.1093,-1.1779,-1.2434,-1.3054,-1.363,-1.4156,-1.4627,-1.5035,-1.5375,-1.5641,-1.5829,-1.5935,-1.5954,-1.5883,-1.5721,-1.5467,-1.512,-1.4681,-1.415,-1.3532,-1.2829,-1.2045,-1.1186,-1.0257,-0.92661,-0.82205,-0.71284,-0.59986,-0.48404,-0.36632,-0.24768,-0.12906,-0.011413,0.10434,0.21735,0.32681,0.43199,0.53225,0.62704,0.71593,0.79855,0.87467,0.94415,1.0069,1.0631,1.1127,1.156,1.1932,1.2247,1.2507,1.2717,1.288,1.3,1.3081,1.3128,1.3143,1.3131,1.3094,1.3036,1.2959,1.2867,1.2761,1.2644,1.2516
1.6731,1.5726,1.4736,1.3764,1.2811,1.1879,1.0972,1.009,0.92351,0.84103,0.76168,0.68564,0.61304,0.54402,0.47867,0.41708,0.3593,0.30536,0.25526,0.20899,0.16651,0.12776,0.092664,0.061153,0.033143,0.0085534,-0.012685,-0.030629,-0.045313,-0.056751,-0.064929,-0.069801,-0.071296,-0.069314,-0.06373,-0.054401,-0.041173,-0.023886,-0.0023895,0.023451,0.053739,0.088541,0.12787,0.17166,0.21981,0.27209,0.32821,0.38778,0.45032,0.51525,0.58189,0.6495,0.71722,0.78416,0.84938,0.91187,0.97063,1.0246,1.0729,1.1145,1.1485,1.1741,1.1906,1.1973,1.1939,1.1799,1.1553,1.1201,1.0743,1.0184,0.95287,0.87843,0.79594,0.7064,0.61095,0.51084,0.40743,0.30213,0.19643,0.091813,-0.010248,-0.10831,-0.20099,-0.287,-0.3652,-0.43454,-0.49419,-0.54346,-0.58189,-0.60922,-0.6254,-0.63061,-0.62523,-0.60988,-0.58536,-0.55267,-0.51295,-0.46752,-0.4178,-0.3653,-0.3116,-0.25832,-0.20706,-0.15941,-0.11686,-0.080861,-0.0527,-0.03354,-0.024374,-0.026009,-0.039053,-0.063906,-0.10075,-0.14955,-0.21007,-0.28185,-0.36424,-0.45642,-0.55742,-0.6661,-0.78125,-0.90154,-1.0256,-1.152,-1.2794,-1.4064,-1.5316,-1.6538,-1.7717,-1.8845,-1.9911,-2.0906,-2.1826,-2.2663,-2.3415,-2.4079,-2.4653,-2.5138,-2.5534,-2.5844,-2.607,-2.6214,-2.6281,-2.6274,-2.6197,-2.6054,-2.5849,-2.5585,-2.5265,-2.4893,-2.4471,-2.4001,-2.3487,-2.2929,-2.2329,-2.1691,-2.1014,-2.0302,-1.9557,-1.8781,-1.7978,-1.715,-1.6301,-1.5437,-1.4562,-1.3682,-1.2803,-1.1931,-1.1074,-1.0239,-0.94334,-0.86647,-0.79406,-0.72684,-0.66551,-0.61072,-0.56302,-0.52289,-0.49071,-0.46674,-0.45109,-0.44373,-0.44451,-0.45307,-0.46894,-0.49146,-0.51983,-0.55312,-0.59025,-0.63005,-0.67124,-0.71248,-0.75241,-0.78962,-0.82275,-0.85047,-0.87152,-0.88476,-0.88917,-0.8839,-0.86824,-0.84171,-0.804,-0.75504,-0.69495,-0.62407,-0.54293,-0.45227,-0.353,-0.24618,-0.13299,-0.014739,0.10719,0.23137,0.35635,0.48066,0.60288,0.72164,0.83564,0.94368,1.0447,1.1376,1.2218,1.2964,1.3609,1.4149,1.4581,1.4905,1.5121,1.5229,1.5232,1.5135,1.494,1.4655,1.4284,1.3834,1.3313,1.2728,1.2088,1.1399,1.0671,0.99129,0.91319,0.83371,0.75368,0.67392,0.59525,0.51843,0.44424,0.37337,0.3065,0.24428,0.18728,0.13605,0.091046,0.052699,0.021362,-0.0026744,-0.019189,-0.028028,-0.029109,-0.022423,-0.0080304,0.013933,0.043261,0.079677,0.12284,0.17232,0.22766,0.28833,0.35372,0.42321,0.49612,0.57173,0.64931,0.7281,0.80734,0.88626,0.96413,1.0402,1.1139,1.1844,1.2512,1.3138,1.3717,1.4245,1.4719,1.5137,1.5498,1.58,1.6044,1.623,1.636,1.6436,1.646,1.6435,1.6365,1.6253,1.6102,1.5915,1.5697,1.545,1.5178,1.4884,1.457,1.4239,1.3893,1.3534,1.3165,1.2786,1.24,1.2008,1.1611,1.1211,1.081,1.0409,1.0009,0.96134,0.9223,0.88396,0.84651,0.8101,0.77488,0.74099,0.70853,0.67756,0.64812,0.62022,0.59379,0.56875,0.54496,0.52227,0.50045,0.47929,0.45854,0.43794,0.41723,0.39619,0.37458,0.35222,0.32899,0.30478,0.27957,0.25339,0.22634,0.19858,0.17031,0.14182,0.11341,0.08545,0.058304,0.032364,0.0080171,-0.014365,-0.034439,-0.0519,-0.066494,-0.078028,-0.086373,-0.091473,-0.093344,-0.092077,-0.087832,-0.080836,-0.071375,-0.059788,-0.046455,-0.03179,-0.016226,-0.00020687,0.015823,0.03143,0.046201,0.059752,0.071734,0.081839,0.089806,0.095424,0.098533,0.099022,0.096836,0.091967,0.084454,0.074381,0.061871,0.047084,0.030211,0.011471,-0.0088935,-0.030622,-0.053437,-0.077049,-0.10116,-0.12546,-0.14964,-0.17337,-0.19634,-0.21823,-0.23869,-0.25742,-0.27407,-0.28833,-0.29988,-0.3084,-0.31361,-0.31523,-0.313,-0.30671,-0.29618,-0.28126,-0.26187,-0.23799,-0.20965,-0.17694,-0.14006,-0.099233,-0.054785,-0.0070964,0.043383,0.096148,0.15064,0.20628,0.26243,0.31846,0.37372,0.42759,0.47945,0.52873,0.57491,0.6175,0.65611,0.6904,0.72012,0.7451,0.76526,0.7806,0.79121,0.79725,0.79898,0.79671,0.79082,0.78174,0.76996,0.75599,0.74037,0.72364,0.70635,0.68904,0.67222,0.65637,0.64193,0.62928,0.61876,0.6106,0.60501,0.60209,0.60187,0.60431,0.60928,0.61658,0.62594,0.63704,0.64949,0.66285,0.67664,0.69037,0.70352,0.71557,0.72601,0.73434,0.74011,0.74288,0.74231,0.73809,0.72997,0.71781,0.70153,0.68112,0.65668,0.62835,0.5964,0.56111,0.52286,0.48207,0.43919,0.39469,0.34909,0.30285,0.25647,0.21039,0.165,0.12067,0.077685,0.036262,-0.0034496,-0.04138,-0.077536,-0.112,-0.14493,-0.17654,-0.2071,-0.23693,-0.26639,-0.29586,-0.32572,-0.35635,-0.38813,-0.42141,-0.45648,-0.49363,-0.53306,-0.57492,-0.61933,-0.66631,-0.71583,-0.76781,-0.8221,-0.87849,-0.93673,-0.99653,-1.0576,-1.1194,-1.1818,-1.2442,-1.3063,-1.3676,-1.4277,-1.4862,-1.5427,-1.5967,-1.6479,-1.6959,-1.7404,-1.781,-1.8174,-1.8493,-1.8764,-1.8985,-1.9154,-1.9269,-1.9328,-1.933,-1.9274,-1.9161,-1.8989,-1.8761,-1.8476,-1.8136,-1.7743,-1.73,-1.681,-1.6277,-1.5703,-1.5095,-1.4456,-1.3791,-1.3106,-1.2406,-1.1697,-1.0983,-1.0271,-0.95646,-0.88702,-0.81922,-0.75351,-0.69033,-0.63005,-0.57306,-0.51965,-0.47014,-0.42477,-0.38377,-0.34731,-0.31556,-0.28862,-0.26658,-0.24948,-0.2373,-0.23,-0.22746,-0.22953,-0.23596,-0.24648,-0.2607,-0.27819,-0.29842,-0.3208,-0.34467,-0.36927,-0.39382,-0.41746,-0.43932,-0.45848,-0.47405,-0.48513,-0.49087,-0.49046,-0.48319,-0.46843,-0.44565,-0.41445,-0.37459,-0.32593,-0.26849,-0.20244,-0.12807,-0.04581,0.043801,0.14013,0.24245,0.34998,0.46189,0.57734,0.69546,0.81541,0.93637,1.0576,1.1782,1.2977,1.4155,1.5309,1.6435,1.753,1.859,1.9612,2.0595,2.1536,2.2436,2.3294,2.4109,2.4883,2.5615
-0.11466,-0.054664,0.0067335,0.069297,0.13275,0.19679,0.26108,0.32525,0.3889,0.4516,0.5129,0.57233,0.6294,0.68361,0.73446,0.78146,0.82412,0.86198,0.89462,0.92164,0.94272,0.95757,0.96599,0.96784,0.96308,0.95172,0.9339,0.90981,0.87973,0.84404,0.80317,0.75763,0.70798,0.65482,0.59879,0.54054,0.48075,0.42006,0.35912,0.29854,0.23887,0.18063,0.12428,0.070205,0.018731,-0.0299,-0.075513,-0.11801,-0.15736,-0.19362,-0.22687,-0.25728,-0.28506,-0.31046,-0.33378,-0.35531,-0.3754,-0.39439,-0.41261,-0.43041,-0.44809,-0.46598,-0.48433,-0.50338,-0.52334,-0.54436,-0.56654,-0.58991,-0.61448,-0.64016,-0.6668,-0.6942,-0.72206,-0.75004,-0.7777,-0.80456,-0.83006,-0.8536,-0.87451,-0.89211,-0.90568,-0.91449,-0.91781,-0.91493,-0.90519,-0.88797,-0.86274,-0.82906,-0.7866,-0.73515,-0.67465,-0.60519,-0.52702,-0.44056,-0.34639,-0.24526,-0.13809,-0.025934,0.090014,0.20844,0.32795,0.44705,0.56424,0.67798,0.78677,0.88913,0.9837,1.0692,1.1445,1.2085,1.2606,1.3001,1.3266,1.3399,1.34,1.3273,1.3021,1.2651,1.2172,1.1591,1.0922,1.0175,0.93623,0.84976,0.75936,0.66631,0.57183,0.47709,0.38316,0.29101,0.20149,0.11533,0.033132,-0.044634,-0.11762,-0.18559,-0.24841,-0.30603,-0.3585,-0.40591,-0.44839,-0.48611,-0.51925,-0.54798,-0.57249,-0.59293,-0.60942,-0.62209,-0.631,-0.63622,-0.6378,-0.63577,-0.63016,-0.62102,-0.60842,-0.59244,-0.57323,-0.55098,-0.52593,-0.49841,-0.46881,-0.4376,-0.40532,-0.3726,-0.34014,-0.30868,-0.27906,-0.25214,-0.2288,-0.20998,-0.19657,-0.18948,-0.18956,-0.19762,-0.21437,-0.24045,-0.27634,-0.32241,-0.37886,-0.44572,-0.52282,-0.60979,-0.70606,-0.81085,-0.92316,-1.0418,-1.1653,-1.2922,-1.4207,-1.5489,-1.6749,-1.7966,-1.9119,-2.0188,-2.1153,-2.1993,-2.2692,-2.3232,-2.3599,-2.3783,-2.3772,-2.3562,-2.3149,-2.2534,-2.1719,-2.0711,-1.952,-1.8158,-1.6641,-1.4986,-1.3213,-1.1342,-0.93963,-0.73991,-0.5374,-0.33442,-0.13328,0.063804,0.25476,0.43765,0.61074,0.77247,0.92154,1.0568,1.1776,1.2831,1.373,1.4473,1.506,1.5494,1.578,1.5924,1.5936,1.5824,1.5599,1.5272,1.4856,1.4363,1.3806,1.3197,1.255,1.1876,1.1188,1.0495,0.98101,0.91413,0.84977,0.78872,0.73165,0.67914,0.63167,0.58963,0.5533,0.52288,0.49848,0.48013,0.4678,0.46138,0.46071,0.46558,0.4757,0.49078,0.51048,0.5344,0.56214,0.59326,0.62729,0.66373,0.70209,0.74183,0.7824,0.82325,0.86383,0.90359,0.94197,0.97845,1.0125,1.0437,1.0716,1.0958,1.1161,1.1321,1.1437,1.1508,1.1534,1.1515,1.1453,1.135,1.1209,1.1032,1.0824,1.0589,1.033,1.0053,0.97598,0.94561,0.91451,0.88298,0.85129,0.81965,0.78821,0.75704,0.72617,0.69556,0.66513,0.63473,0.60421,0.57336,0.54198,0.50985,0.47676,0.44254,0.407,0.37002,0.33151,0.29141,0.24973,0.20649,0.1618,0.11578,0.068598,0.020461,-0.028398,-0.077722,-0.12724,-0.17666,-0.22569,-0.27403,-0.3214,-0.36751,-0.41207,-0.4548,-0.49544,-0.53373,-0.56939,-0.60218,-0.63182,-0.65805,-0.68059,-0.69915,-0.71343,-0.72313,-0.72793,-0.7275,-0.72152,-0.70967,-0.69164,-0.66716,-0.63598,-0.59791,-0.5528,-0.5006,-0.44133,-0.37512,-0.30222,-0.22298,-0.13789,-0.047565,0.04723,0.14561,0.24657,0.34898,0.45161,0.55314,0.65217,0.74728,0.83701,0.9199,0.9945,1.0595,1.1135,1.1553,1.1839,1.1984,1.1979,1.1819,1.15,1.102,1.0379,0.95799,0.86259,0.75236,0.62812,0.49085,0.34173,0.18207,0.013311,-0.16298,-0.34515,-0.53147,-0.72017,-0.90943,-1.0974,-1.2824,-1.4626,-1.6364,-1.802,-1.9581,-2.1032,-2.2361,-2.3557,-2.4611,-2.5514,-2.6262,-2.685,-2.7276,-2.754,-2.7645,-2.7593,-2.739,-2.7044,-2.6562,-2.5956,-2.5235,-2.4412,-2.35,-2.2513,-2.1462,-2.0364,-1.923,-1.8074,-1.6909,-1.5745,-1.4595,-1.3466,-1.2369,-1.131,-1.0295,-0.93277,-0.84123,-0.75501,-0.67416,-0.59864,-0.52825,-0.46273,-0.40172,-0.34479,-0.29146,-0.24118,-0.19342,-0.1476,-0.10315,-0.05952,-0.016197,0.027297,0.071385,0.11642,0.1627,0.21042,0.25971,0.3106,0.36306,0.41697,0.47211,0.52822,0.58496,0.64197,0.69882,0.75507,0.81026,0.86393,0.91566,0.96501,1.0116,1.0551,1.0953,1.1318,1.1646,1.1936,1.2186,1.2397,1.2571,1.2707,1.2809,1.2878,1.2917,1.2928,1.2916,1.2882,1.2832,1.2768,1.2693,1.2612,1.2528,1.2444,1.2364,1.229,1.2225,1.2171,1.2131,1.2106,1.2097,1.2105,1.213,1.2171,1.2227,1.2297,1.2379,1.247,1.2567,1.2666,1.2762,1.2852,1.293,1.2992,1.3031,1.3044,1.3026,1.297,1.2872,1.2729,1.2537,1.2291,1.199,1.1631,1.1213,1.0736,1.0199,0.96046,0.89538,0.82496,0.74955,0.66959,0.5856,0.49814,0.40788,0.31552,0.2218,0.12752,0.033507,-0.0594,-0.15035,-0.23851,-0.32304,-0.40315,-0.47809,-0.54717,-0.60973,-0.66525,-0.71323,-0.75331,-0.7852,-0.80874,-0.82386,-0.8306,-0.8291,-0.81961,-0.80247,-0.77811,-0.74703,-0.70983,-0.66711,-0.61957,-0.56791,-0.51286,-0.45514,-0.39549,-0.33461,-0.2732,-0.21191,-0.15136,-0.092135,-0.034773,0.020221,0.072382,0.12128,0.16651,0.20768,0.24444,0.27642,0.30328,0.32467,0.34025,0.34968,0.3526,0.34871,0.33767,0.3192,0.29305,0.25903,0.217,0.16692,0.10882,0.042875,-0.030642,-0.11131,-0.19857,-0.29172,-0.38989,-0.4921,-0.59721,-0.70398,-0.81104,-0.91696,-1.0203,-1.1194,-1.2129,-1.2992,-1.3771,-1.445,-1.502,-1.5468,-1.5788,-1.5972,-1.6016,-1.5918,-1.5677,-1.5295,-1.4776,-1.4125,-1.3351,-1.2461,-1.1465,-1.0375,-0.92009,-0.79555,-0.66506,-0.52979,-0.39092,-0.24955,-0.10674,0.036514,0.17931,0.32084,0.46035,0.5972,0.73083,0.86078,0.98664,1.1081,1.2249,1.3369
