0,0
0,0
0,0
0,51
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,51
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,19
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
10,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
52,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,52
0,0
0,0
0,0
0,51
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,8
0,0
0,0
0,0
0,0
0,0
0,18
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
10,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,83
0,0
0,77
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
83,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,49
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
83,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
51,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
57,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,51
0,51
0,51
0,0
0,0
0,0
0,10
0,8
0,0
0,0
0,0
0,0
0,0
0,0
0,52
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
15,0
0,0
0,51
10,0
0,10
0,10
0,0
0,0
0,0
0,0
0,49
0,0
0,0
0,0
0,0
0,0
10,0
0,0
0,10
10,0
0,0
0,0
0,0
0,0
0,0
0,51
51,0
0,51
0,0
0,0
10,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,8
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
83,0
0,0
83,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,83
83,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
83,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,10
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
10,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
51,0
0,0
0,0
0,0
0,0
10,0
10,0
0,0
0,0
0,10
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,8
0,10
10,0
10,0
0,10
0,10
0,10
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
10,0
10,10
0,10
0,0
0,10
0,10
0,0
0,0
0,0
0,0
0,0
0,0
8,0
0,0
0,0
0,10
0,0
0,10
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,51
0,0
0,0
10,0
0,0
0,0
0,0
0,0
10,0
0,10
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,57
0,0
0,0
0,0
0,0
0,0
0,51
0,51
0,0
10,0
0,8
0,0
0,10
0,0
0,0
0,8
0,0
0,0
0,0
0,0
0,57
0,0
0,0
0,0
51,0
0,0
10,0
0,0
0,0
0,0
10,0
0,0
0,8
0,10
0,0
0,0
0,0
0,0
0,49
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,10
0,10
0,29
0,8
0,18
0,0
0,0
0,0
0,0
0,51
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,10
0,0
0,0
0,0
0,0
0,0
0,0
0,10
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,51
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
10,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,51
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,32
0,0
0,0
0,0
0,10
0,0
0,0
0,0
0,0
0,51
0,0
0,0
0,0
0,16
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,51
0,0
0,0
0,0
0,0
0,0
0,0
0,51
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,51
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,16
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,18
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,51
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,10
0,0
0,0
0,0
0,83
0,0
49,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,10
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,51
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,51
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,10
0,51
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,16
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,83
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,76
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
51,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,37
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,20
0,0
0,0
0,0
0,0
0,15
0,0
0,0
0,19
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,25
83,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,59
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,8
10,0
0,0
0,0
0,0
0,0
0,0
0,8
0,10
0,0
0,10
0,0
0,51
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
25,25
25,41
25,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,83
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,60
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,18
83,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,49
0,0
0,10
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,29
83,0
0,8
0,0
0,0
0,0
0,0
0,51
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
83,19
0,8
0,0
0,60
0,0
0,0
0,0
18,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
8,0
0,0
0,0
0,0
0,0
0,51
0,18
0,0
0,50
0,0
0,0
0,49
0,0
0,0
0,0
0,0
0,10
0,0
0,0
0,0
0,10
0,0
0,0
0,0
0,10
0,0
0,0
0,10
0,0
0,0
0,0
0,0
0,10
0,0
0,0
0,0
0,0
0,8
0,59
0,20
66,0
25,0
0,25
29,29
0,25
29,25
29,30
29,29
29,29
25,29
25,29
29,25
25,37
25,41
29,30
0,37
25,37
25,29
29,24
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
61,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,83
0,0
0,0
0,0
0,83
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
83,0
0,0
0,0
0,83
0,0
0,83
0,83
0,0
0,0
0,0
0,0
0,0
0,0
51,0
0,0
0,0
0,0
0,0
83,0
0,0
0,0
0,10
0,0
0,0
0,0
0,57
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,51
0,0
0,51
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,70
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,7
0,0
0,0
0,51
0,0
0,0
0,0
0,51
0,0
0,0
0,0
0,0
0,15
0,10
8,0
0,10
0,0
0,0
0,61
0,51
0,0
0,51
0,0
0,10
0,10
0,0
0,0
0,0
0,0
0,10
0,0
0,0
0,0
0,0
29,29
29,30
25,25
66,0
70,66
0,30
29,29
0,0
0,25
70,0
0,30
23,0
27,0
0,0
70,70
0,0
25,18
25,29
0,29
0,25
25,41
0,41
29,30
82,69
0,64
64,64
64,64
64,64
64,64
64,64
64,64
0,64
0,64
23,23
0,64
0,64
65,0
64,64
64,64
66,0
23,0
66,66
0,66
66,66
66,0
66,66
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,83
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,10
0,0
0,0
0,0
0,0
0,0
0,0
0,21
0,0
0,57
0,57
0,0
0,8
0,52
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,51
83,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,10
0,0
0,0
0,0
0,0
0,0
0,51
0,18
0,37
0,10
0,51
0,51
0,57
0,0
0,10
0,0
0,0
29,29
29,29
0,29
29,29
29,30
0,29
29,29
29,30
29,29
29,0
30,29
29,30
70,0
70,70
29,29
30,29
30,29
0,0
0,66
66,66
66,70
71,70
70,0
0,29
0,29
0,25
66,0
70,0
70,60
30,0
0,0
0,0
68,76
70,64
0,30
0,0
25,0
25,0
28,0
68,0
30,29
30,25
68,0
68,0
69,0
70,0
42,69
78,0
0,69
70,0
64,64
0,0
23,0
0,64
64,64
23,23
64,0
66,64
0,64
64,64
64,64
64,64
0,64
0,64
23,23
64,0
0,64
0,64
0,0
64,42
64,64
23,0
23,0
0,23
23,0
0,35
64,0
0,64
0,64
64,64
64,64
0,25
66,64
66,64
25,0
64,66
66,0
66,0
0,66
66,0
66,0
23,25
23,25
25,37
25,25
0,66
64,66
64,0
66,66
0,66
66,66
66,0
66,66
66,0
0,66
23,0
23,23
23,0
23,25
66,66
0,0
23,23
23,0
0,66
66,66
23,23
23,0
66,66
66,66
66,66
23,0
23,0
66,66
66,66
66,0
66,0
66,0
66,0
0,0
66,66
66,0
66,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
70,70
70,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,70
70,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
25,23
0,0
25,0
0,0
0,10
0,0
0,0
0,0
0,10
0,8
0,0
0,57
0,0
0,0
0,0
0,0
0,57
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
29,0
0,0
0,0
0,0
0,0
0,0
0,59
0,0
0,0
70,70
0,25
0,0
0,10
0,0
0,0
0,0
0,0
0,10
0,37
29,29
29,29
0,51
0,51
0,83
0,51
0,0
0,29
0,0
29,29
29,29
0,83
0,0
70,70
70,70
29,29
29,0
29,30
25,28
25,27
25,0
70,70
29,29
29,0
0,0
25,0
0,0
25,25
70,70
29,0
29,0
29,29
0,0
25,25
0,0
66,71
66,71
0,70
29,30
29,0
25,0
25,0
66,0
0,66
0,66
71,0
0,71
0,0
0,25
27,0
0,66
66,0
70,66
66,65
70,65
70,0
30,0
0,0
0,23
0,0
25,25
68,0
68,0
70,0
30,0
0,0
25,0
25,0
28,0
29,0
66,81
68,0
70,0
0,25
0,25
27,0
69,82
69,0
82,69
69,0
66,0
69,0
0,70
69,82
69,42
69,78
82,0
70,0
29,30
28,35
0,69
69,78
69,0
71,70
30,30
42,69
69,0
69,0
30,30
30,0
1,28
75,69
75,69
23,23
23,23
0,64
0,0
64,64
0,0
65,65
66,0
64,64
64,64
23,23
0,23
64,65
0,64
0,64
64,64
64,64
23,0
65,70
0,0
0,0
0,64
64,0
64,0
64,0
64,64
0,64
64,0
0,66
65,64
42,64
65,64
64,64
23,23
23,0
23,0
0,23
23,0
23,23
0,0
0,42
66,0
64,0
64,64
64,0
66,0
23,23
0,0
25,5
0,25
64,65
65,70
0,65
65,65
0,70
0,0
66,0
66,64
66,0
66,0
66,0
25,0
65,65
66,64
66,64
0,66
66,0
66,0
66,0
23,32
23,0
25,35
25,0
25,25
66,66
66,66
0,0
66,66
66,0
23,1
23,25
66,0
66,66
23,0
66,0
0,66
23,25
66,66
66,66
66,0
66,0
66,0
0,0
0,0
23,0
25,25
66,66
66,66
66,66
66,0
66,0
66,0
66,66
66,0
66,0
0,0
66,59
23,23
0,25
25,25
66,66
66,66
66,66
66,66
0,66
66,66
66,66
23,0
25,0
25,25
66,66
66,66
66,66
0,66
0,0
25,25
66,66
66,66
66,66
66,0
66,0
25,25
66,66
66,66
0,66
66,66
66,66
25,0
0,0
0,0
66,0
0,0
0,0
0,0
0,0
0,0
0,0
70,0
25,0
0,0
0,0
70,70
70,65
70,65
25,25
25,25
83,0
0,0
66,0
70,70
0,25
66,66
66,66
66,0
25,0
0,0
0,0
66,66
66,66
66,66
70,60
66,66
66,66
66,0
0,0
0,0
0,0
0,51
66,66
66,66
0,10
0,8
0,0
0,0
0,0
0,51
0,0
66,0
66,0
70,70
70,70
0,0
25,0
25,25
25,0
25,29
25,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
70,0
70,70
70,70
25,0
0,0
0,7
0,0
0,0
0,0
0,0
0,0
0,10
70,0
0,20
0,61
0,70
70,70
0,29
29,29
0,0
70,66
70,70
71,70
29,29
29,29
29,29
0,51
0,70
70,0
70,70
0,26
27,26
0,0
68,0
0,66
0,70
70,0
70,0
70,70
29,29
28,0
28,40
27,26
0,59
68,0
68,61
70,66
70,0
0,29
29,30
26,0
28,26
27,40
27,40
27,40
27,26
0,0
68,81
69,0
70,70
0,29
29,29
29,29
25,25
0,0
26,0
27,40
27,40
0,81
69,81
0,0
0,66
30,29
0,40
27,40
27,40
69,56
0,69
0,0
70,66
29,0
29,30
0,28
27,0
28,40
27,26
81,69
0,66
71,70
29,0
29,29
29,29
0,0
23,28
27,0
81,69
0,0
0,0
71,70
30,29
25,28
25,0
25,28
69,66
81,69
66,0
66,0
0,0
66,0
0,71
70,71
30,0
0,30
25,35
25,0
25,0
27,28
61,69
0,69
0,69
66,0
66,0
70,65
70,0
30,2
0,29
25,5
0,25
28,25
28,27
0,0
69,76
0,69
81,69
68,83
0,0
70,0
70,64
29,30
0,0
25,0
25,60
28,0
28,25
28,0
82,69
82,69
69,0
66,0
69,0
69,82
70,0
29,30
0,2
29,2
25,41
28,41
28,40
0,40
0,27
69,75
69,78
69,0
71,70
29,30
29,2
29,5
29,2
28,1
28,2
28,41
0,40
69,0
69,42
71,0
30,30
30,2
30,2
0,28
69,75
69,48
0,69
71,70
71,70
0,71
30,30
30,32
30,2
1,30
28,1
1,28
69,75
69,42
0,0
30,30
30,1
30,1
1,28
34,28
75,69
73,69
28,2
28,2
28,28
23,23
23,0
23,23
23,30
64,64
64,0
0,64
0,64
23,0
23,23
23,0
23,23
23,0
65,0
0,65
64,64
0,0
64,0
64,64
23,23
23,0
23,0
23,0
23,0
65,0
0,64
0,0
0,0
64,63
0,64
23,23
23,23
65,0
0,0
70,64
0,64
64,0
64,0
64,0
64,64
0,64
65,42
66,0
0,64
64,64
64,64
64,0
23,0
0,23
23,0
23,23
23,0
65,42
64,70
64,0
0,0
0,0
64,64
66,0
23,0
23,23
23,0
23,0
23,1
0,0
25,29
23,0
23,0
0,23
23,37
0,65
65,48
65,0
65,65
66,59
64,66
66,64
66,0
0,23
0,0
25,0
25,0
24,24
24,24
65,65
42,65
66,0
0,0
66,0
66,0
23,35
23,25
23,0
25,0
25,0
25,0
25,25
25,35
24,0
65,65
65,65
66,0
66,0
23,25
0,0
25,0
25,25
25,0
66,0
66,0
23,25
25,25
25,23
25,23
66,0
66,0
0,0
23,25
25,25
25,25
25,0
25,0
66,66
66,66
66,0
66,66
0,66
66,0
0,0
23,25
25,23
25,25
25,25
66,66
66,0
66,0
66,64
0,64
66,0
70,0
23,23
23,23
25,23
25,25
25,25
0,66
66,66
0,0
66,64
66,70
23,0
25,23
25,25
25,25
25,25
25,25
0,66
66,0
66,66
25,23
25,25
25,0
25,25
66,66
66,0
0,66
0,0
25,0
25,25
0,66
0,66
0,0
70,0
25,23
25,25
66,66
66,66
0,66
66,0
0,66
25,0
0,0
0,0
0,0
0,0
0,66
66,0
25,23
66,0
66,0
70,70
70,70
70,65
70,64
70,70
70,65
25,23
25,23
25,25
66,60
66,0
70,70
70,70
0,29
25,29
35,25
25,25
0,66
66,66
60,66
66,66
0,0
70,70
1,25
66,70
70,70
70,0
70,0
70,70
29,25
0,0
25,25
66,70
29,29
0,0
25,25
25,23
66,70
0,70
70,0
70,70
70,70
29,29
35,0
0,25
0,25
25,0
66,0
66,0
70,0
70,66
